STATE_CODE,SHRP_ID,CONSTRUCTION_NO,YEAR_VISITED,VISIT_DATE,MRI,PRECIPITATION,TEMP_MEAN_AVG,FREEZE_INDEX,FREEZE_THAW,REL_HUM_AVG_AVG,AADTT,AGE,H_AC,Eng_Fab,Treated_Base,Treated_Subbase,H_TOT,Days_since_last_MRI
1,0504,2,2004,2004-04-23,0.8908999979496002,1167.64,19.100000381469727,0.0,23.0,78,11536,29,205.8,False,False,False,617.3,450.0
1,0504,2,2005,2005-05-05,0.9275000035762788,1690.03,19.0,0.0,17.0,79,12090,30,205.8,False,False,False,617.3,377.0
1,0504,2,2006,2006-08-03,0.9187999963760376,588.59,20.100000381469727,0.0,17.0,71,12654,31,205.8,False,False,False,617.3,455.0
1,0504,2,2008,2008-09-28,1.11939999461174,1317.44,18.700000762939453,2.0,33.0,78,13814,33,205.8,False,False,False,617.3,787.0
1,0504,2,2009,2009-03-30,1.057200002670288,1569.84,18.5,1.0,28.0,83,14409,34,205.8,False,False,False,617.3,183.0
1,0504,2,2013,2013-10-30,0.975,1526.63,18.799999237060547,0.0,21.0,81,16895,38,205.8,False,False,False,617.3,1675.0
1,0504,2,2014,2014-10-12,0.9734000027179718,1582.78,18.39999961853028,9.0,26.0,80,17542,39,205.8,False,False,False,617.3,347.0
1,0504,2,2015,2015-10-21,0.9893999993801116,1287.36,20.100000381469727,3.0,20.0,80,18200,40,205.8,False,False,False,617.3,374.0
1,0504,2,2017,2017-03-16,1.0003000020980837,965.71,19.89999961853028,2.0,11.0,79,19547,42,205.8,False,False,False,617.3,512.0
1,0505,1,1991,1991-07-08,1.1371999979019165,1523.57,18.799999237060547,0.0,20.0,82,5434,16,83.9,False,False,False,500.5,0.0
1,0505,2,1992,1992-04-01,0.8245000004768371,1439.14,18.100000381469727,0.0,17.0,82,5849,17,134.7,False,False,False,551.3000000000001,268.0
1,0505,2,1994,1994-08-10,0.8990999937057494,1675.69,18.39999961853028,1.0,24.0,84,6517,19,134.7,False,False,False,551.3000000000001,861.0
1,0505,2,1996,1996-04-11,0.9119999945163728,1393.61,18.0,15.0,37.0,80,7437,21,134.7,False,False,False,551.3000000000001,610.0
1,0505,2,1999,1999-09-29,0.8708000123500824,912.17,19.5,4.0,23.0,75,8923,24,134.7,False,False,False,551.3000000000001,1266.0
1,0505,2,2001,2001-03-13,0.8787000119686127,1061.33,19.200000762939453,1.0,21.0,75,9937,26,134.7,False,False,False,551.3000000000001,531.0
1,0505,2,2002,2002-03-08,0.987799996137619,1282.49,19.600000381469727,0.0,25.0,76,10460,27,134.7,False,False,False,551.3000000000001,360.0
1,0505,2,2003,2003-01-29,0.9352999985218048,1449.87,18.39999961853028,2.0,40.0,82,10993,28,134.7,False,False,False,551.3000000000001,327.0
1,0505,2,2004,2004-04-23,1.0078000128269196,1167.64,19.100000381469727,0.0,23.0,78,11536,29,134.7,False,False,False,551.3000000000001,450.0
1,0505,2,2005,2005-05-05,1.0720000207424163,1690.03,19.0,0.0,17.0,79,12090,30,134.7,False,False,False,551.3000000000001,377.0
1,0505,2,2006,2006-08-03,1.0597000122070312,588.59,20.100000381469727,0.0,17.0,71,12654,31,134.7,False,False,False,551.3000000000001,455.0
1,0505,2,2008,2008-09-28,1.204900002479553,1317.44,18.700000762939453,2.0,33.0,78,13814,33,134.7,False,False,False,551.3000000000001,787.0
1,0505,2,2009,2009-03-30,1.1605999946594237,1569.84,18.5,1.0,28.0,83,14409,34,134.7,False,False,False,551.3000000000001,183.0
1,0505,2,2013,2013-10-30,1.2483999967575072,1526.63,18.799999237060547,0.0,21.0,81,16895,38,134.7,False,False,False,551.3000000000001,1675.0
1,0505,2,2014,2014-10-12,1.2971000134944917,1582.78,18.39999961853028,9.0,26.0,80,17542,39,134.7,False,False,False,551.3000000000001,347.0
1,0505,2,2015,2015-10-21,1.2933000087738038,1287.36,20.100000381469727,3.0,20.0,80,18200,40,134.7,False,False,False,551.3000000000001,374.0
1,0505,2,2017,2017-03-16,1.255599999427795,965.71,19.89999961853028,2.0,11.0,79,19547,42,134.7,False,False,False,551.3000000000001,512.0
1,0506,1,1991,1991-07-08,1.0492500141263008,1523.57,18.799999237060547,0.0,20.0,82,5434,16,106.7,False,False,False,513.1,0.0
1,0506,2,1992,1992-04-01,0.6969000041484833,1439.14,18.100000381469727,0.0,17.0,82,5849,17,144.8,False,False,False,551.1999999999999,268.0
1,0506,2,1994,1994-08-10,0.7676999986171722,1675.69,18.39999961853028,1.0,24.0,84,6517,19,144.8,False,False,False,551.1999999999999,861.0
1,0506,2,1996,1996-04-10,0.788399988412857,1393.61,18.0,15.0,37.0,80,7437,21,144.8,False,False,False,551.1999999999999,609.0
1,0506,2,1999,1999-09-29,0.7464999914169312,912.17,19.5,4.0,23.0,75,8923,24,144.8,False,False,False,551.1999999999999,1267.0
1,0506,2,2001,2001-03-13,0.7359000027179718,1061.33,19.200000762939453,1.0,21.0,75,9937,26,144.8,False,False,False,551.1999999999999,531.0
1,0506,2,2002,2002-03-08,0.688999992609024,1282.49,19.600000381469727,0.0,25.0,76,10460,27,144.8,False,False,False,551.1999999999999,360.0
1,0506,2,2003,2003-01-29,0.7400000035762786,1449.87,18.39999961853028,2.0,40.0,82,10993,28,144.8,False,False,False,551.1999999999999,327.0
1,0506,2,2004,2004-04-23,0.7481999933719634,1167.64,19.100000381469727,0.0,23.0,78,11536,29,144.8,False,False,False,551.1999999999999,450.0
1,0506,2,2005,2005-05-05,0.7902000069618225,1690.03,19.0,0.0,17.0,79,12090,30,144.8,False,False,False,551.1999999999999,377.0
1,0506,2,2006,2006-08-03,0.81010000705719,588.59,20.100000381469727,0.0,17.0,71,12654,31,144.8,False,False,False,551.1999999999999,455.0
1,0506,2,2008,2008-09-28,0.9950000047683716,1317.44,18.700000762939453,2.0,33.0,78,13814,33,144.8,False,False,False,551.1999999999999,787.0
1,0506,2,2009,2009-03-30,0.8162000060081482,1569.84,18.5,1.0,28.0,83,14409,34,144.8,False,False,False,551.1999999999999,183.0
1,0506,3,2013,2013-10-30,0.6042999982833863,1526.63,18.799999237060547,0.0,21.0,81,16895,38,144.79999999999998,False,False,False,551.1999999999999,1675.0
1,0506,3,2014,2014-10-12,0.6301000058650971,1582.78,18.39999961853028,9.0,26.0,80,17542,39,144.79999999999998,False,False,False,551.1999999999999,347.0
1,0506,3,2015,2015-10-21,0.650600004196167,1287.36,20.100000381469727,3.0,20.0,80,18200,40,144.79999999999998,False,False,False,551.1999999999999,374.0
1,0506,3,2017,2017-03-16,0.6698000013828278,965.71,19.89999961853028,2.0,11.0,79,19547,42,144.79999999999998,False,False,False,551.1999999999999,512.0
1,0507,1,1991,1991-07-08,1.2444000124931336,1523.57,18.799999237060547,0.0,20.0,82,5434,16,76.2,False,False,False,482.6,0.0
1,0507,2,1992,1992-04-01,0.7600000143051148,1439.14,18.100000381469727,0.0,17.0,82,5849,17,198.1,False,False,False,604.5,268.0
1,0507,2,1994,1994-08-10,0.8736999988555909,1675.69,18.39999961853028,1.0,24.0,84,6517,19,198.1,False,False,False,604.5,861.0
1,0507,2,1996,1996-04-10,0.9348000168800354,1393.61,18.0,15.0,37.0,80,7437,21,198.1,False,False,False,604.5,609.0
1,0507,2,1999,1999-09-29,0.8680999994277954,912.17,19.5,4.0,23.0,75,8923,24,198.1,False,False,False,604.5,1267.0
1,0507,2,2001,2001-03-13,0.8706000030040741,1061.33,19.200000762939453,1.0,21.0,75,9937,26,198.1,False,False,False,604.5,531.0
1,0507,2,2002,2002-03-08,0.7766999959945678,1282.49,19.600000381469727,0.0,25.0,76,10460,27,198.1,False,False,False,604.5,360.0
1,0507,2,2003,2003-01-29,0.8666999995708466,1449.87,18.39999961853028,2.0,40.0,82,10993,28,198.1,False,False,False,604.5,327.0
1,0507,2,2004,2004-04-23,0.8805000007152557,1167.64,19.100000381469727,0.0,23.0,78,11536,29,198.1,False,False,False,604.5,450.0
1,0507,2,2005,2005-05-05,0.9388999998569488,1690.03,19.0,0.0,17.0,79,12090,30,198.1,False,False,False,604.5,377.0
1,0507,2,2006,2006-08-03,0.9296000123023986,588.59,20.100000381469727,0.0,17.0,71,12654,31,198.1,False,False,False,604.5,455.0
1,0507,2,2008,2008-09-28,1.139299988746643,1317.44,18.700000762939453,2.0,33.0,78,13814,33,198.1,False,False,False,604.5,787.0
1,0507,2,2009,2009-03-30,0.954999989271164,1569.84,18.5,1.0,28.0,83,14409,34,198.1,False,False,False,604.5,183.0
1,0507,2,2013,2013-10-30,1.0181999862194062,1526.63,18.799999237060547,0.0,21.0,81,16895,38,198.1,False,False,False,604.5,1675.0
1,0507,2,2014,2014-10-12,1.0167999982833862,1582.78,18.39999961853028,9.0,26.0,80,17542,39,198.1,False,False,False,604.5,347.0
1,0507,2,2015,2015-10-21,1.0543000102043152,1287.36,20.100000381469727,3.0,20.0,80,18200,40,198.1,False,False,False,604.5,374.0
1,0507,2,2017,2017-03-16,1.12849999666214,965.71,19.89999961853028,2.0,11.0,79,19547,42,198.1,False,False,False,604.5,512.0
1,0508,1,1991,1991-07-09,1.0621000111103058,1523.57,18.799999237060547,0.0,20.0,82,5434,16,86.3,False,False,False,515.5999999999999,0.0
1,0508,2,1992,1992-04-02,0.9348999798297882,1439.14,18.100000381469727,0.0,17.0,82,5849,17,203.3,False,False,False,632.5999999999999,268.0
1,0508,2,1994,1994-08-10,1.0031000018119811,1675.69,18.39999961853028,1.0,24.0,84,6517,19,203.3,False,False,False,632.5999999999999,860.0
1,0508,2,1996,1996-04-11,1.0131999969482424,1393.61,18.0,15.0,37.0,80,7437,21,203.3,False,False,False,632.5999999999999,610.0
1,0508,2,1999,1999-09-29,1.0168999910354617,912.17,19.5,4.0,23.0,75,8923,24,203.3,False,False,False,632.5999999999999,1266.0
1,0508,2,2001,2001-03-13,1.017900013923645,1061.33,19.200000762939453,1.0,21.0,75,9937,26,203.3,False,False,False,632.5999999999999,531.0
1,0508,2,2002,2002-03-08,0.9714000165462492,1282.49,19.600000381469727,0.0,25.0,76,10460,27,203.3,False,False,False,632.5999999999999,360.0
1,0508,2,2003,2003-01-29,0.9995999872684478,1449.87,18.39999961853028,2.0,40.0,82,10993,28,203.3,False,False,False,632.5999999999999,327.0
1,0508,2,2004,2004-04-23,1.0484000086784362,1167.64,19.100000381469727,0.0,23.0,78,11536,29,203.3,False,False,False,632.5999999999999,450.0
1,0508,2,2005,2005-05-05,1.0966000020504,1690.03,19.0,0.0,17.0,79,12090,30,203.3,False,False,False,632.5999999999999,377.0
1,0508,2,2006,2006-08-03,1.169599997997284,588.59,20.100000381469727,0.0,17.0,71,12654,31,203.3,False,False,False,632.5999999999999,455.0
1,0508,2,2008,2008-09-28,1.333400011062622,1317.44,18.700000762939453,2.0,33.0,78,13814,33,203.3,False,False,False,632.5999999999999,787.0
1,0508,2,2009,2009-03-30,1.163700008392334,1569.84,18.5,1.0,28.0,83,14409,34,203.3,False,False,False,632.5999999999999,183.0
1,0508,2,2013,2013-10-30,1.231500005722046,1526.63,18.799999237060547,0.0,21.0,81,16895,38,203.3,False,False,False,632.5999999999999,1675.0
1,0508,2,2014,2014-10-12,1.2043999910354612,1582.78,18.39999961853028,9.0,26.0,80,17542,39,203.3,False,False,False,632.5999999999999,347.0
1,0508,2,2015,2015-10-21,1.2328999996185304,1287.36,20.100000381469727,3.0,20.0,80,18200,40,203.3,False,False,False,632.5999999999999,374.0
1,0508,2,2017,2017-03-16,1.300499987602234,965.71,19.89999961853028,2.0,11.0,79,19547,42,203.3,False,False,False,632.5999999999999,512.0
1,0509,1,1991,1991-07-09,1.710200011730194,1523.57,18.799999237060547,0.0,20.0,82,5434,16,91.4,False,False,False,523.1999999999999,0.0
1,0509,2,1992,1992-04-02,0.8051999926567077,1439.14,18.100000381469727,0.0,17.0,82,5849,17,149.9,False,False,False,581.6999999999999,268.0
1,0509,2,1994,1994-08-10,0.8958000004291534,1675.69,18.39999961853028,1.0,24.0,84,6517,19,149.9,False,False,False,581.6999999999999,860.0
1,0509,2,1996,1996-04-11,0.890200001001358,1393.61,18.0,15.0,37.0,80,7437,21,149.9,False,False,False,581.6999999999999,610.0
1,0509,2,1999,1999-09-29,0.873799991607666,912.17,19.5,4.0,23.0,75,8923,24,149.9,False,False,False,581.6999999999999,1266.0
1,0509,2,2001,2001-03-13,0.8458000004291535,1061.33,19.200000762939453,1.0,21.0,75,9937,26,149.9,False,False,False,581.6999999999999,531.0
1,0509,2,2002,2002-03-08,0.820300006866455,1282.49,19.600000381469727,0.0,25.0,76,10460,27,149.9,False,False,False,581.6999999999999,360.0
1,0509,2,2003,2003-01-29,0.8662999987602233,1449.87,18.39999961853028,2.0,40.0,82,10993,28,149.9,False,False,False,581.6999999999999,327.0
1,0509,2,2004,2004-04-23,0.8550000011920929,1167.64,19.100000381469727,0.0,23.0,78,11536,29,149.9,False,False,False,581.6999999999999,450.0
1,0509,2,2005,2005-05-05,0.943699997663498,1690.03,19.0,0.0,17.0,79,12090,30,149.9,False,False,False,581.6999999999999,377.0
1,0509,2,2006,2006-08-03,0.9337999999523164,588.59,20.100000381469727,0.0,17.0,71,12654,31,149.9,False,False,False,581.6999999999999,455.0
1,0509,2,2008,2008-09-28,1.0163999915122983,1317.44,18.700000762939453,2.0,33.0,78,13814,33,149.9,False,False,False,581.6999999999999,787.0
1,0509,2,2009,2009-03-30,1.058100003004074,1569.84,18.5,1.0,28.0,83,14409,34,149.9,False,False,False,581.6999999999999,183.0
1,0509,2,2013,2013-10-30,1.1087000012397763,1526.63,18.799999237060547,0.0,21.0,81,16895,38,149.9,False,False,False,581.6999999999999,1675.0
1,0509,2,2014,2014-10-12,1.1897999763488771,1582.78,18.39999961853028,9.0,26.0,80,17542,39,149.9,False,False,False,581.6999999999999,347.0
1,0509,2,2015,2015-10-21,1.2402999997138977,1287.36,20.100000381469727,3.0,20.0,80,18200,40,149.9,False,False,False,581.6999999999999,374.0
1,0509,2,2017,2017-03-16,1.1062000095844269,965.71,19.89999961853028,2.0,11.0,79,19547,42,149.9,False,False,False,581.6999999999999,512.0
1,0563,2,1994,1994-08-10,0.6746999979019166,1675.69,18.39999961853028,1.0,24.0,84,6517,19,99.0,False,False,False,530.8,0.0
1,0563,2,1996,1996-04-10,0.688400000333786,1393.61,18.0,15.0,37.0,80,7437,21,99.0,False,False,False,530.8,609.0
1,0563,3,1999,1999-09-29,0.9174999952316284,912.17,19.5,4.0,23.0,75,8923,24,99.0,False,False,False,530.8,1267.0
1,0563,3,2001,2001-03-13,0.9368000030517578,1061.33,19.200000762939453,1.0,21.0,75,9937,26,99.0,False,False,False,530.8,531.0
1,0563,3,2002,2002-03-08,0.9680999994277956,1282.49,19.600000381469727,0.0,25.0,76,10460,27,99.0,False,False,False,530.8,360.0
1,0563,3,2003,2003-01-29,1.0518999993801117,1449.87,18.39999961853028,2.0,40.0,82,10993,28,99.0,False,False,False,530.8,327.0
1,0563,3,2004,2004-04-23,1.0072999835014342,1167.64,19.100000381469727,0.0,23.0,78,11536,29,99.0,False,False,False,530.8,450.0
1,0563,3,2005,2005-05-05,1.1838000178337098,1690.03,19.0,0.0,17.0,79,12090,30,99.0,False,False,False,530.8,377.0
1,0563,3,2006,2006-08-03,1.1697999954223632,588.59,20.100000381469727,0.0,17.0,71,12654,31,99.0,False,False,False,530.8,455.0
1,0563,3,2008,2008-09-28,1.352700006961823,1317.44,18.700000762939453,2.0,33.0,78,13814,33,99.0,False,False,False,530.8,787.0
1,0563,4,2013,2013-10-30,0.8284999966621399,1526.63,18.799999237060547,0.0,21.0,81,16895,38,99.0,False,False,False,530.8,1858.0
1,0563,4,2014,2014-10-12,0.8451000034809113,1582.78,18.39999961853028,9.0,26.0,80,17542,39,99.0,False,False,False,530.8,347.0
1,0563,4,2015,2015-10-21,0.8602999985218048,1287.36,20.100000381469727,3.0,20.0,80,18200,40,99.0,False,False,False,530.8,374.0
1,0563,4,2017,2017-03-16,0.950600004196167,965.71,19.89999961853028,2.0,11.0,79,19547,42,99.0,False,False,False,530.8,512.0
1,0564,2,1994,1994-08-10,0.8644999980926514,1675.69,18.39999961853028,1.0,24.0,84,6517,19,101.6,False,False,False,530.9,0.0
1,0564,2,1996,1996-04-11,0.8810999929904937,1393.61,18.0,15.0,37.0,80,7437,21,101.6,False,False,False,530.9,610.0
1,1001,1,1990,1990-08-08,0.863099992275238,778.58,18.89999961853028,2.0,22.0,73,6423,11,86.3,False,False,False,728.9000000000001,0.0
1,1001,1,1992,1992-07-18,0.9384666701157888,1398.78,17.200000762939453,2.0,37.0,78,7909,13,86.3,False,False,False,728.9000000000001,710.0
1,1001,1,1993,1993-01-13,0.9039000034332276,1280.38,17.399999618530273,4.0,40.0,75,8508,14,86.3,False,False,False,728.9000000000001,179.0
1,1001,2,1996,1996-01-10,0.613699996471405,1201.48,17.200000762939453,27.0,54.0,76,11126,17,152.3,False,False,False,794.9000000000001,1092.0
1,1001,2,1998,1998-01-27,0.5025999993085861,1396.67,18.799999237060547,0.0,23.0,76,12900,19,152.3,False,False,False,794.9000000000001,748.0
1,1001,2,2003,2003-04-06,0.6762999981641769,1593.82,17.5,6.0,50.0,79,17825,24,152.3,False,False,False,794.9000000000001,1895.0
1,1011,1,1992,1992-02-11,0.8410999953746796,1377.47,15.300000190734863,16.0,64.0,79,1515,8,25.4,False,True,False,406.4,0.0
1,1011,1,1994,1994-02-01,0.7942000091075897,1867.44,15.600000381469728,71.0,57.0,79,1891,10,25.4,False,True,False,406.4,721.0
1,1011,1,1995,1995-08-16,0.9607000052928923,1598.56,15.800000190734863,46.0,73.0,74,2077,11,25.4,False,True,False,406.4,561.0
1,1011,1,1998,1998-08-12,0.9541999995708466,1293.75,17.200000762939453,25.0,41.0,75,2700,14,25.4,False,True,False,406.4,1092.0
1,1011,2,2002,2002-06-06,1.2607000112533568,1541.2,16.100000381469727,25.0,71.0,77,3608,18,25.4,False,True,False,406.4,1394.0
1,1019,1,1990,1990-06-05,1.3728999853134156,1045.2,19.799999237060547,4.0,15.0,75,1792,5,88.9,False,True,False,304.8,0.0
1,1019,1,1991,1991-07-11,1.4218999981880187,1447.11,18.89999961853028,0.0,28.0,82,1990,6,88.9,False,True,False,304.8,401.0
1,1019,1,1992,1992-08-21,1.4115999817848206,1590.93,18.39999961853028,4.0,21.0,80,2194,7,88.9,False,True,False,304.8,407.0
1,1019,1,1994,1994-08-08,1.510099983215332,1496.95,18.89999961853028,2.0,26.0,81,2927,9,88.9,False,True,False,304.8,717.0
1,1019,1,1995,1995-12-21,1.5100999951362608,1617.69,18.799999237060547,2.0,40.0,79,3150,10,88.9,False,True,False,304.8,500.0
1,1019,1,1997,1997-04-21,1.6962999939918515,1525.36,18.39999961853028,3.0,29.0,81,3692,12,88.9,False,True,False,304.8,487.0
1,1019,1,1998,1998-04-22,1.790500009059906,1863.36,19.89999961853028,0.0,17.0,79,3936,13,88.9,False,True,False,304.8,366.0
1,1019,2,2002,2002-03-07,0.8740000009536744,1250.61,19.39999961853028,2.0,29.0,78,4988,17,99.1,False,True,False,315.0,1415.0
1,1021,1,1990,1990-06-06,0.969299989938736,875.22,19.100000381469727,3.0,20.0,72,1785,6,78.69999999999999,False,True,False,635.0,0.0
1,1021,1,1992,1992-04-03,0.9483000099658966,1581.41,17.100000381469727,4.0,36.0,79,2390,8,78.69999999999999,False,True,False,635.0,667.0
1,1021,1,1994,1994-02-17,0.9880999982357026,1786.02,17.5,9.0,39.0,81,3043,10,78.69999999999999,False,True,False,635.0,685.0
1,1021,1,1995,1995-12-13,1.0052000105381012,1268.05,18.0,6.0,50.0,75,3366,11,78.69999999999999,False,True,False,635.0,664.0
1,1021,1,1999,1999-06-17,1.1644999861717222,1092.62,18.299999237060547,9.0,34.0,73,4809,15,78.69999999999999,False,True,False,635.0,1282.0
1,4073,1,1990,1990-05-08,0.8534999966621399,1419.38,15.199999809265137,14.0,54.0,77,1448,3,38.1,False,True,True,475.0,0.0
1,4073,1,1992,1992-04-15,0.891100001335144,1646.73,14.0,27.0,72.0,80,2191,5,38.1,False,True,True,475.0,708.0
1,4073,1,1994,1994-02-22,0.8860000014305114,1882.81,14.300000190734863,88.0,57.0,80,2961,7,38.1,False,True,True,475.0,678.0
1,4073,1,1995,1995-12-07,0.9567000031471252,1531.26,14.399999618530272,89.0,81.0,77,3387,8,38.1,False,True,True,475.0,653.0
1,4073,2,1999,1999-04-14,0.9954000055789948,1137.68,15.399999618530272,34.0,65.0,72,5164,12,38.1,False,True,True,475.0,1224.0
1,4073,2,2003,2003-04-07,1.1417999982833864,1797.12,14.399999618530272,54.0,81.0,80,7163,16,38.1,False,True,True,475.0,1454.0
1,4073,2,2004,2004-01-26,1.1850000023841858,1867.6,15.0,29.0,72.0,78,7701,17,38.1,False,True,True,475.0,294.0
1,4125,1,1990,1990-09-08,0.9538500010967256,875.22,19.100000381469727,3.0,20.0,72,11245,19,93.9,False,True,False,416.5,0.0
1,4125,1,1992,1992-07-29,0.9264000117778778,1581.41,17.100000381469727,4.0,36.0,79,12574,21,93.9,False,True,False,416.5,690.0
1,4125,1,1994,1994-08-23,1.09760000705719,1786.02,17.5,9.0,39.0,81,13984,23,93.9,False,True,False,416.5,755.0
1,4125,1,1995,1995-12-19,1.104200005531311,1268.05,18.0,6.0,50.0,75,14721,24,93.9,False,True,False,416.5,483.0
1,4125,1,1999,1999-04-20,1.301699984073639,1092.62,18.299999237060547,9.0,34.0,73,17896,28,93.9,False,True,False,416.5,1218.0
1,4126,1,1990,1990-12-06,0.8148000061511993,1180.4,17.399999618530273,6.0,40.0,74,7003,3,332.8,False,False,False,800.2,0.0
1,4126,1,1992,1992-02-10,0.833899998664856,1499.43,15.699999809265137,6.0,57.0,79,12011,5,332.8,False,False,False,800.2,431.0
1,4126,1,1994,1994-02-02,0.840499997138977,1823.53,16.0,37.0,50.0,80,17067,7,332.8,False,False,False,800.2,723.0
1,4126,1,1996,1996-01-09,0.9482000172138214,1762.69,15.600000381469728,94.0,66.0,77,22704,9,332.8,False,False,False,800.2,706.0
1,4126,1,1999,1999-05-11,0.9981999933719636,1193.57,17.200000762939453,21.0,50.0,72,31811,12,332.8,False,False,False,800.2,1218.0
1,4127,2,1990,1990-12-06,0.9037000000476838,1509.8,16.200000762939453,16.0,51.0,75,3915,17,254.0,False,False,False,442.0,0.0
1,4127,2,1992,1992-02-10,0.9328999936580658,1371.88,14.699999809265137,22.0,67.0,80,4386,19,254.0,False,False,False,442.0,431.0
1,4127,2,1994,1994-02-01,0.8751000046730042,1810.79,15.0,82.0,57.0,80,5058,21,254.0,False,False,False,442.0,722.0
1,4127,2,1995,1995-12-06,0.8909000098705292,1496.67,15.199999809265137,58.0,79.0,76,5333,22,254.0,False,False,False,442.0,673.0
1,4127,2,1998,1998-08-12,1.0091000080108643,1269.84,16.600000381469727,28.0,49.0,76,6164,25,254.0,False,False,False,442.0,980.0
1,4129,2,1990,1990-12-10,1.00929998755455,1045.5,18.299999237060547,4.0,27.0,73,6168,15,114.3,False,False,False,576.5,0.0
1,4129,2,1992,1992-04-06,1.0103000164031983,1682.39,16.5,6.0,43.0,79,7011,17,114.3,False,False,False,576.5,483.0
1,4129,2,1994,1994-02-17,1.071099990606308,1888.4,16.899999618530273,17.0,40.0,80,7871,19,114.3,False,False,False,576.5,682.0
1,4129,2,1995,1995-12-13,1.4829999923706054,1419.38,17.200000762939453,13.0,56.0,75,8306,20,114.3,False,False,False,576.5,664.0
1,4129,2,1997,1997-09-03,1.9284999847412108,1628.7,16.600000381469727,9.0,37.0,79,9284,22,114.3,False,False,False,576.5,630.0
1,4155,1,1990,1990-09-09,0.950349998474121,695.12,20.200000762939453,0.0,11.0,75,5274,16,94.0,False,False,False,358.2,0.0
1,4155,1,1992,1992-08-24,0.955099993944168,1439.14,18.100000381469727,0.0,17.0,82,6091,18,94.0,False,False,False,358.2,715.0
1,4155,1,1994,1994-08-09,1.0779000043869018,1675.69,18.39999961853028,1.0,24.0,84,6759,20,94.0,False,False,False,358.2,715.0
1,4155,1,1996,1996-04-10,1.0608000099658963,1393.61,18.0,15.0,37.0,80,7679,22,94.0,False,False,False,358.2,610.0
1,4155,2,1999,1999-04-22,0.7929999947547912,912.17,19.5,4.0,23.0,75,9165,25,177.79999999999998,False,False,False,442.0,1107.0
1,4155,2,2001,2001-03-13,0.7847000002861023,1061.33,19.200000762939453,1.0,21.0,75,10179,27,177.79999999999998,False,False,False,442.0,691.0
1,4155,2,2002,2002-05-14,0.8163000047206879,1282.49,19.600000381469727,0.0,25.0,76,10702,28,177.79999999999998,False,False,False,442.0,427.0
1,4155,2,2011,2011-04-30,0.8625999927520752,985.98,20.39999961853028,0.0,24.0,70,15873,37,177.79999999999998,False,False,False,442.0,3273.0
1,4155,2,2013,2013-10-30,0.8575000047683716,1526.63,18.799999237060547,0.0,21.0,81,17137,39,177.79999999999998,False,False,False,442.0,914.0
1,4155,2,2014,2014-10-12,0.8573000073432923,1582.78,18.39999961853028,9.0,26.0,80,17784,40,177.79999999999998,False,False,False,442.0,347.0
1,4155,2,2015,2015-10-21,0.9176999986171722,1287.36,20.100000381469727,3.0,20.0,80,18442,41,177.79999999999998,False,False,False,442.0,374.0
